country	year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c0_1	c0_2	c0_3	c1_1	c1_2	c1_3	c2_1	c2_2	c2_3
IE	2015	F	25	2	2	4	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	2	2	L_oconv	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	2	2	0	10212	42467	54314	3884	14084	13240	1357	5144	8134
IE	2015	F	25	1	0	1	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	1	0	2	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	1	0	4	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	1	0	L_oconv	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	1	0	0	10212	42467	54314	3884	14084	13240	1357	5144	8134
IE	2015	F	25	1	3	1	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	1	3	2	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	1	3	4	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	1	3	L_oconv	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	1	3	0	10212	42467	54314	3884	14084	13240	1357	5144	8134
IE	2015	F	25	1	1	1	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	1	1	2	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	1	1	4	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	1	1	L_oconv	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	1	1	0	10212	42467	54314	3884	14084	13240	1357	5144	8134
IE	2015	F	25	1	2	1	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	1	2	2	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	1	2	4	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	1	2	L_oconv	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	1	2	0	10212	42467	54314	3884	14084	13240	1357	5144	8134
IE	2015	F	30	0	0	1	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	0	0	2	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	0	0	4	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	0	0	L_oconv	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	0	0	0	14545	45511	75588	3886	12461	19353	1973	5452	12075
IE	2015	F	30	0	3	1	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	0	3	2	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	0	3	4	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	0	3	L_oconv	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	0	3	0	14545	45511	75588	3886	12461	19353	1973	5452	12075
IE	2015	F	30	0	1	1	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	0	1	2	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	0	1	4	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	0	1	L_oconv	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	0	1	0	14545	45511	75588	3886	12461	19353	1973	5452	12075
IE	2015	F	30	0	2	1	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	0	2	2	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	0	2	4	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	0	2	L_oconv	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	0	2	0	14545	45511	75588	3886	12461	19353	1973	5452	12075
IE	2015	F	30	3	0	1	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	3	0	2	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	3	0	4	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	3	0	L_oconv	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	3	0	0	14545	45511	75588	3886	12461	19353	1973	5452	12075
IE	2015	F	30	3	3	1	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	3	3	2	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	3	3	4	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	3	3	L_oconv	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	3	3	0	14545	45511	75588	3886	12461	19353	1973	5452	12075
IE	2015	F	30	3	1	1	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	3	1	2	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	3	1	4	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	3	1	L_oconv	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	3	1	0	14545	45511	75588	3886	12461	19353	1973	5452	12075
IE	2015	F	30	3	2	1	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	3	2	2	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	3	2	4	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	3	2	L_oconv	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	3	2	0	14545	45511	75588	3886	12461	19353	1973	5452	12075
IE	2015	F	30	2	0	1	6033	33471	70035	2070	8418	15490	849	2334	7956
