country	year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c0_1	c0_2	c0_3	c1_1	c1_2	c1_3	c2_1	c2_2	c2_3
BE	2015	F	25	2	1	4	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	2	1	3	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	2	1	0	29173	108154	135468	6738	13313	16358	18428	18848	12243
BE	2015	F	25	2	2	1	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	2	2	2	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	2	2	4	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	2	2	3	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	2	2	0	29173	108154	135468	6738	13313	16358	18428	18848	12243
BE	2015	F	25	1	0	1	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	1	0	2	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	1	0	4	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	1	0	3	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	1	0	0	29173	108154	135468	6738	13313	16358	18428	18848	12243
BE	2015	F	25	1	3	1	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	1	3	2	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	1	3	4	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	1	3	3	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	1	3	0	29173	108154	135468	6738	13313	16358	18428	18848	12243
BE	2015	F	25	1	1	1	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	1	1	2	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	1	1	4	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	1	1	3	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	1	1	0	29173	108154	135468	6738	13313	16358	18428	18848	12243
BE	2015	F	25	1	2	1	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	1	2	2	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	1	2	4	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	1	2	3	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	1	2	0	29173	108154	135468	6738	13313	16358	18428	18848	12243
BE	2015	F	30	0	0	1	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	0	0	2	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	0	0	4	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	0	0	3	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	0	0	0	29857	96635	143839	6836	11467	18688	23167	19101	15246
BE	2015	F	30	0	3	1	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	0	3	2	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	0	3	4	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	0	3	3	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	0	3	0	29857	96635	143839	6836	11467	18688	23167	19101	15246
BE	2015	F	30	0	1	1	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	0	1	2	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	0	1	4	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	0	1	3	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	0	1	0	29857	96635	143839	6836	11467	18688	23167	19101	15246
BE	2015	F	30	0	2	1	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	0	2	2	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	0	2	4	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	0	2	3	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	0	2	0	29857	96635	143839	6836	11467	18688	23167	19101	15246
BE	2015	F	30	3	0	1	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	3	0	2	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	3	0	4	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	3	0	3	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	3	0	0	29857	96635	143839	6836	11467	18688	23167	19101	15246
BE	2015	F	30	3	3	1	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	3	3	2	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	3	3	4	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	3	3	3	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	3	3	0	29857	96635	143839	6836	11467	18688	23167	19101	15246
BE	2015	F	30	3	1	1	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	3	1	2	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	3	1	4	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	3	1	3	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	3	1	0	29857	96635	143839	6836	11467	18688	23167	19101	15246
BE	2015	F	30	3	2	1	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	3	2	2	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	3	2	4	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	3	2	3	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	3	2	0	29857	96635	143839	6836	11467	18688	23167	19101	15246
BE	2015	F	30	2	0	1	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	2	0	2	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	2	0	4	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	2	0	3	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	2	0	0	29857	96635	143839	6836	11467	18688	23167	19101	15246
BE	2015	F	30	2	3	1	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	2	3	2	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	2	3	4	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	2	3	3	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	2	3	0	29857	96635	143839	6836	11467	18688	23167	19101	15246
BE	2015	F	30	2	1	1	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	2	1	2	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	2	1	4	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	2	1	3	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	2	1	0	29857	96635	143839	6836	11467	18688	23167	19101	15246
BE	2015	F	30	2	2	1	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	2	2	2	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	2	2	4	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	2	2	3	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	2	2	0	29857	96635	143839	6836	11467	18688	23167	19101	15246
BE	2015	F	30	1	0	1	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	1	0	2	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	1	0	4	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	1	0	3	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	1	0	0	29857	96635	143839	6836	11467	18688	23167	19101	15246
BE	2015	F	30	1	3	1	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	1	3	2	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	1	3	4	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	1	3	3	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	1	3	0	29857	96635	143839	6836	11467	18688	23167	19101	15246
BE	2015	F	30	1	1	1	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	1	1	2	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	1	1	4	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	1	1	3	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	1	1	0	29857	96635	143839	6836	11467	18688	23167	19101	15246
BE	2015	F	30	1	2	1	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	1	2	2	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	1	2	4	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	1	2	3	18494	85125	135801	4435	7846	16519	9643	12416	10119
BE	2015	F	30	1	2	0	29857	96635	143839	6836	11467	18688	23167	19101	15246
BE	2015	F	35	0	0	1	17399	81849	135674	4737	9152	15439	10775	10208	12007
BE	2015	F	35	0	0	2	17399	81849	135674	4737	9152	15439	10775	10208	12007
BE	2015	F	35	0	0	4	17399	81849	135674	4737	9152	15439	10775	10208	12007
BE	2015	F	35	0	0	3	17399	81849	135674	4737	9152	15439	10775	10208	12007
BE	2015	F	35	0	0	0	30130	98327	142033	6637	11227	17900	24463	16684	15291
BE	2015	F	35	0	3	1	17399	81849	135674	4737	9152	15439	10775	10208	12007
BE	2015	F	35	0	3	2	17399	81849	135674	4737	9152	15439	10775	10208	12007
BE	2015	F	35	0	3	4	17399	81849	135674	4737	9152	15439	10775	10208	12007
BE	2015	F	35	0	3	3	17399	81849	135674	4737	9152	15439	10775	10208	12007
