year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c1_1	c1_2	c1_3
2015	F	35-39	3	1	4	11581	46098	92866
2015	F	35-39	3	1	1	22338	59187	104420
2015	F	35-39	3	4	2	11581	46098	92866
2015	F	35-39	3	4	3	11581	46098	92866
2015	F	35-39	3	4	5	11581	46098	92866
2015	F	35-39	3	4	4	11581	46098	92866
2015	F	35-39	3	4	1	22338	59187	104420
2015	F	35-39	3	2	2	11581	46098	92866
2015	F	35-39	3	2	3	11581	46098	92866
2015	F	35-39	3	2	5	11581	46098	92866
2015	F	35-39	3	2	4	11581	46098	92866
2015	F	35-39	3	2	1	22338	59187	104420
2015	F	35-39	3	3	2	11581	46098	92866
2015	F	35-39	3	3	3	11581	46098	92866
2015	F	35-39	3	3	5	11581	46098	92866
2015	F	35-39	3	3	4	11581	46098	92866
2015	F	35-39	3	3	1	22338	59187	104420
2015	F	35-39	2	1	2	11581	46098	92866
2015	F	35-39	2	1	3	11581	46098	92866
2015	F	35-39	2	1	5	11581	46098	92866
2015	F	35-39	2	1	4	11581	46098	92866
2015	F	35-39	2	1	1	22338	59187	104420
2015	F	35-39	2	4	2	11581	46098	92866
2015	F	35-39	2	4	3	11581	46098	92866
2015	F	35-39	2	4	5	11581	46098	92866
2015	F	35-39	2	4	4	11581	46098	92866
2015	F	35-39	2	4	1	22338	59187	104420
2015	F	35-39	2	2	2	11581	46098	92866
2015	F	35-39	2	2	3	11581	46098	92866
2015	F	35-39	2	2	5	11581	46098	92866
2015	F	35-39	2	2	4	11581	46098	92866
2015	F	35-39	2	2	1	22338	59187	104420
2015	F	35-39	2	3	2	11581	46098	92866
2015	F	35-39	2	3	3	11581	46098	92866
2015	F	35-39	2	3	5	11581	46098	92866
2015	F	35-39	2	3	4	11581	46098	92866
2015	F	35-39	2	3	1	22338	59187	104420
2015	F	40-44	1	1	2	14892	36384	57357
2015	F	40-44	1	1	3	14892	36384	57357
2015	F	40-44	1	1	5	14892	36384	57357
2015	F	40-44	1	1	4	14892	36384	57357
2015	F	40-44	1	1	1	18091	45981	67133
2015	F	40-44	1	4	2	14892	36384	57357
2015	F	40-44	1	4	3	14892	36384	57357
2015	F	40-44	1	4	5	14892	36384	57357
2015	F	40-44	1	4	4	14892	36384	57357
2015	F	40-44	1	4	1	18091	45981	67133
2015	F	40-44	1	2	2	14892	36384	57357
2015	F	40-44	1	2	3	14892	36384	57357
2015	F	40-44	1	2	5	14892	36384	57357
2015	F	40-44	1	2	4	14892	36384	57357
2015	F	40-44	1	2	1	18091	45981	67133
2015	F	40-44	1	3	2	14892	36384	57357
2015	F	40-44	1	3	3	14892	36384	57357
2015	F	40-44	1	3	5	14892	36384	57357
2015	F	40-44	1	3	4	14892	36384	57357
2015	F	40-44	1	3	1	18091	45981	67133
2015	F	40-44	4	1	2	14892	36384	57357
2015	F	40-44	4	1	3	14892	36384	57357
2015	F	40-44	4	1	5	14892	36384	57357
2015	F	40-44	4	1	4	14892	36384	57357
2015	F	40-44	4	1	1	18091	45981	67133
2015	F	40-44	4	4	2	14892	36384	57357
2015	F	40-44	4	4	3	14892	36384	57357
2015	F	40-44	4	4	5	14892	36384	57357
2015	F	40-44	4	4	4	14892	36384	57357
2015	F	40-44	4	4	1	18091	45981	67133
2015	F	40-44	4	2	2	14892	36384	57357
2015	F	40-44	4	2	3	14892	36384	57357
2015	F	40-44	4	2	5	14892	36384	57357
2015	F	40-44	4	2	4	14892	36384	57357
2015	F	40-44	4	2	1	18091	45981	67133
2015	F	40-44	4	3	2	14892	36384	57357
2015	F	40-44	4	3	3	14892	36384	57357
2015	F	40-44	4	3	5	14892	36384	57357
