year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c1_1	c1_2	c1_3
2015	F	40-44	2	2	3	6058	9168	12234
2015	F	40-44	2	2	5	6058	9168	12234
2015	F	40-44	2	2	4	6058	9168	12234
2015	F	40-44	2	2	1	8548	11609	14397
2015	F	40-44	2	3	2	6058	9168	12234
2015	F	40-44	2	3	3	6058	9168	12234
2015	F	40-44	2	3	5	6058	9168	12234
2015	F	40-44	2	3	4	6058	9168	12234
2015	F	40-44	2	3	1	8548	11609	14397
2015	F	45-49	1	1	2	7357	7299	10383
2015	F	45-49	1	1	3	7357	7299	10383
2015	F	45-49	1	1	5	7357	7299	10383
2015	F	45-49	1	1	4	7357	7299	10383
2015	F	45-49	1	1	1	10812	11519	12297
2015	F	45-49	1	4	2	7357	7299	10383
2015	F	45-49	1	4	3	7357	7299	10383
2015	F	45-49	1	4	5	7357	7299	10383
2015	F	45-49	1	4	4	7357	7299	10383
2015	F	45-49	1	4	1	10812	11519	12297
2015	F	45-49	1	2	2	7357	7299	10383
2015	F	45-49	1	2	3	7357	7299	10383
2015	F	45-49	1	2	5	7357	7299	10383
2015	F	45-49	1	2	4	7357	7299	10383
2015	F	45-49	1	2	1	10812	11519	12297
2015	F	45-49	1	3	2	7357	7299	10383
2015	F	45-49	1	3	3	7357	7299	10383
2015	F	45-49	1	3	5	7357	7299	10383
2015	F	45-49	1	3	4	7357	7299	10383
2015	F	45-49	1	3	1	10812	11519	12297
2015	F	45-49	4	1	2	7357	7299	10383
2015	F	45-49	4	1	3	7357	7299	10383
2015	F	45-49	4	1	5	7357	7299	10383
2015	F	45-49	4	1	4	7357	7299	10383
2015	F	45-49	4	1	1	10812	11519	12297
2015	F	45-49	4	4	2	7357	7299	10383
2015	F	45-49	4	4	3	7357	7299	10383
2015	F	45-49	4	4	5	7357	7299	10383
2015	F	45-49	4	4	4	7357	7299	10383
2015	F	45-49	4	4	1	10812	11519	12297
2015	F	45-49	4	2	2	7357	7299	10383
2015	F	45-49	4	2	3	7357	7299	10383
2015	F	45-49	4	2	5	7357	7299	10383
2015	F	45-49	4	2	4	7357	7299	10383
2015	F	45-49	4	2	1	10812	11519	12297
2015	F	45-49	4	3	2	7357	7299	10383
2015	F	45-49	4	3	3	7357	7299	10383
2015	F	45-49	4	3	5	7357	7299	10383
2015	F	45-49	4	3	4	7357	7299	10383
2015	F	45-49	4	3	1	10812	11519	12297
2015	F	45-49	3	1	2	7357	7299	10383
2015	F	45-49	3	1	3	7357	7299	10383
2015	F	45-49	3	1	5	7357	7299	10383
2015	F	45-49	3	1	4	7357	7299	10383
2015	F	45-49	3	1	1	10812	11519	12297
2015	F	45-49	3	4	2	7357	7299	10383
2015	F	45-49	3	4	3	7357	7299	10383
2015	F	45-49	3	4	5	7357	7299	10383
2015	F	45-49	3	4	4	7357	7299	10383
2015	F	45-49	3	4	1	10812	11519	12297
2015	F	45-49	3	2	2	7357	7299	10383
2015	F	45-49	3	2	3	7357	7299	10383
2015	F	45-49	3	2	5	7357	7299	10383
2015	F	45-49	3	2	4	7357	7299	10383
2015	F	45-49	3	2	1	10812	11519	12297
2015	F	45-49	3	3	2	7357	7299	10383
2015	F	45-49	3	3	3	7357	7299	10383
2015	F	45-49	3	3	5	7357	7299	10383
2015	F	45-49	3	3	4	7357	7299	10383
2015	F	45-49	3	3	1	10812	11519	12297
2015	F	45-49	2	1	2	7357	7299	10383
2015	F	45-49	2	1	3	7357	7299	10383
2015	F	45-49	2	1	5	7357	7299	10383
2015	F	45-49	2	1	4	7357	7299	10383
2015	F	45-49	2	1	1	10812	11519	12297
2015	F	45-49	2	4	2	7357	7299	10383
2015	F	45-49	2	4	3	7357	7299	10383
2015	F	45-49	2	4	5	7357	7299	10383
2015	F	45-49	2	4	4	7357	7299	10383
2015	F	45-49	2	4	1	10812	11519	12297
2015	F	45-49	2	2	2	7357	7299	10383
2015	F	45-49	2	2	3	7357	7299	10383
2015	F	45-49	2	2	5	7357	7299	10383
2015	F	45-49	2	2	4	7357	7299	10383
2015	F	45-49	2	2	1	10812	11519	12297
2015	F	45-49	2	3	2	7357	7299	10383
2015	F	45-49	2	3	3	7357	7299	10383
2015	F	45-49	2	3	5	7357	7299	10383
2015	F	45-49	2	3	4	7357	7299	10383
2015	F	45-49	2	3	1	10812	11519	12297
2015	F	50-54	1	1	2	7124	8076	8203
2015	F	50-54	1	1	3	7124	8076	8203
2015	F	50-54	1	1	5	7124	8076	8203
2015	F	50-54	1	1	4	7124	8076	8203
2015	F	50-54	1	1	1	12976	10360	10024
2015	F	50-54	1	4	2	7124	8076	8203
2015	F	50-54	1	4	3	7124	8076	8203
2015	F	50-54	1	4	5	7124	8076	8203
2015	F	50-54	1	4	4	7124	8076	8203
2015	F	50-54	1	4	1	12976	10360	10024
2015	F	50-54	1	2	2	7124	8076	8203
2015	F	50-54	1	2	3	7124	8076	8203
2015	F	50-54	1	2	5	7124	8076	8203
2015	F	50-54	1	2	4	7124	8076	8203
2015	F	50-54	1	2	1	12976	10360	10024
2015	F	50-54	1	3	2	7124	8076	8203
2015	F	50-54	1	3	3	7124	8076	8203
2015	F	50-54	1	3	5	7124	8076	8203
2015	F	50-54	1	3	4	7124	8076	8203
2015	F	50-54	1	3	1	12976	10360	10024
2015	F	50-54	4	1	2	7124	8076	8203
2015	F	50-54	4	1	3	7124	8076	8203
2015	F	50-54	4	1	5	7124	8076	8203
2015	F	50-54	4	1	4	7124	8076	8203
